3,North Korea tension: China 'seriously concerned' about nuclear threats,A foreign ministry spokesman says Beijing opposes words or actions that could raise tensions.,bbc-news
16,Physicists observe 'negative mass',"Physicists have created a fluid with ""negative mass"", which accelerates towards you when pushed.",bbc-news
15,Towie star's boyfriend wanted over Hackney club acid attack,Towie star Ferne McCann urges Arthur Collins to speak to the police about a nightclub acid attack.,bbc-news
9,"Champions League: Dortmund team bus delayed, kick-off put back","Barcelona need to win 4-0 to progress to the semi-finals, can Messi, Neymar and Suarez pull it off?",bbc-sport
9,British Swimming Championships,"Watch live coverage of the British Swimming Championships from Ponds Forge International Sports Centre, Sheffield.",bbc-sport
9,Mo Farah: Doctor says L-carnitine injection not recorded correctly,The doctor who gave Mo Farah a controversial supplement tells MPs that he failed to correctly document the treatment.,bbc-sport
9,"British and Irish Lions 2017: Sam Warburton captain, Dylan Hartley out","Wales' Sam Warburton will captain the British and Irish Lions in New Zealand, but England skipper Dylan Hartley misses out.",bbc-sport
9,Serena Williams: World number two appears to confirm pregnancy,World number two Serena Williams appears to announce on social media that she is pregnant.,bbc-sport
9,Watch: Hawkins v Ford & Day v Xiao,Watch live coverage from the Crucible Theatre in Sheffield as the World Snooker Championship continues.,bbc-sport
9,"British and Irish Lions Special, 5 live Rugby, 5 live Sport - BBC Radio 5 live",Mark Chapman looks ahead to the British and Irish Lions tour of New Zealand.,bbc-sport
9,World Championship 2017: Judd Trump on brink against Rory McLeod,Judd Trump is just a frame away from a stunning first-round World Championship defeat against world number 54 Rory McLeod.,bbc-sport
9,Jessica Ennis-Hill receives damehood at Buckingham Palace,The 31-year-old 2012 Olympic champion retired from athletics in October.,bbc-sport
9,Europa League: Lyon and Besiktas given suspended bans after crowd trouble,Lyon and Besiktas both face bans from European competition if there is a repeat of the crowd trouble that marred their Europa League quarter-final first leg.,bbc-sport
13,Silicon Valleyäó»s $400 Juicer May Be Feeling the Squeeze,Two investors in Juicero were surprised to learn the startupäó»s juice packs could be squeezed by hand without using its high-techŒæmachine.,bloomberg
6,"Casino Billionaires, NFL Owners Fueled Trump's Record Inaugural Fundraising","Contributions from billionaires and corporations pushed President Donald Trumpäó»s inaugural committee to a new fundraising benchmark of $106.7 million, roughly twice the previous record set by former President Barack Obamaäó»s first inauguration.",bloomberg
13,Fed Says U.S. Growth Continues Though Consumer Spending Mixed,"The economy continued to grow across the U.S. at a modest-to-moderate pace in recent weeks as a tight labor market helped broaden wage gains, though consumer spending was mixed, a Federal Reserve survey showed Wednesday.",bloomberg
15,Bill O'Reilly's Time at Fox News Is Seen Drawing to a Close,"Fox News is poised to part ways with Bill Oäó»Reilly, whose 21-year tenure at the network has been derailed by allegations of sexual harassment.",bloomberg
13,"Oil Falls to Two-Week Low as Gasoline Supply Rises, Dollar Gains",Oil dropped to a two-week low after a report showed U.S. gasoline supplies gained for the first time in nine weeks as crude output rose.,bloomberg
13,Study Says New York City's Richest People Benefited Most From the Recovery,"New York Cityäó»s richest residents gained most in the recovery from the 2007 financial crisis, while the bottom half lost ground.",bloomberg
13,Martin Shkreli Wins Ruling Splitting Fraud Trial From Ex-Lawyer,"Martin Shkreli, who faces federal charges that he defrauded investors in hedge funds he ran, won a significant tactical victory as a federal judge ruled that his criminal trial will be separate from his ex-lawyers.",bloomberg
13,American Airlines Pilots Say Uniforms Are Making Them Ill Too,"American Airlines pilots will be surveyed about reactions to the carrieräó»s new uniforms after about 100 reported rashes, itching and other symptoms similar to those experienced by hundreds of flight attendants.",bloomberg
3,Venezuelans March as Maduro Comes Under Increasing Scrutiny,"Opponents of President Nicolas Maduro took to the streets of Caracas, striving for their biggest show of force in months as they push against a government that has presided over the erosion of Venezuelaäó»s economy and democratic institutions.",bloomberg
13,Here's How Much People Around The World Pay For Gas,We ranked 61 countries to see who pays what. Here's what we found.,bloomberg
9,The rise and fall of Aaron Hernandez,A once-promising NFL star ended his life in a jail cell. How did such a downfall come to be?,cnn
9,"Former NFL star Aaron Hernandez hangs himself in prison, officials say","Convicted murderer and former NFL star Aaron Hernandez hanged himself in his Massachusetts prison cell Wednesday morning, officials said, days after he was acquitted in a double murder case.",cnn
15,Aaron Hernandez murder conviction expected to be vacated by 'quirky' rule,"Aaron Hernandez's murder conviction is expected to be dismissed posthumously because of a legal rule called ""abatement.""",cnn
15,Aaron Hernandez found hanged in cell  - CNN Video,"Aaron Hernandez has been found dead in his prison cell, according to the Massachusetts Department of Correction.",cnn
5,CNNgo - CNN.com,"CNNgo is a revolutionary news-watching experience that offers the live CNN broadcast with unprecedented features. You can catch-up on the stories youäóÖve missed, go deeper and learn more about the stories that interest you with related coverage, and enjoy the most popular On Demand Shows",cnn
6,Chaffetz says he's not running for re-election,"Rep. Jason Chaffetz, a Utah Republican and chairman of the House's powerful oversight committee, will not seek re-election to Congress, he announced Wednesday.",cnn
6,Jason Chaffetz suggests Trump's Washington is no home for ambitious politicians,"Utah Rep. Jason Chaffetz's decision Wednesday not to run for re-election in 2018 is the clearest signal yet that ambitious, young politicians view time served in Washington as an impediment to seeking -- and winning -- higher office.",cnn
2,EPA chief: Agency to reconsider methane emissions rule,"Environmental Protection Agency Administrator Scott Pruitt has told oil and gas industry leaders that the agency will reconsider its methane emissions rule following a petition from industry leaders, a move decried by environmentalists.",cnn
4,äóÖHellboy: Into the Silent Seaäó» artist teases Victorian ghost storyŒæcomic,"Gary Gianni discusses his new Hellboy graphic novel, co-written by Mike Mignola.",entertainment-weekly
4,Chris Pratt on äóÖPassengersäó» criticism: äóÖIt was definitely aŒælessonäó»,"'I personally think the movie is very good, Iäó»m very proud of it. Iäó»ll be curious to see if it holds up äóî the criticism and the movie'",entertainment-weekly
4,Shonda Rhimes to launch new lifestyleŒæsite,"The new Shondaland site will provide fans with lifestyle content, interviews, features, and news.",entertainment-weekly
4,Watch first five minutes of Rami Malek-starring thriller äóÖBusteräó»s MalŒæHeartäó»,,entertainment-weekly
4,äóÖThe Wireäó» cast reflects on character deaths: äóÖI thought Omar was invincibleäó»,"Seth Gilliam, Deirdre Lovejoy, Michael K. Williams, and more reunite to tell the untold story behind the HBO series.",entertainment-weekly
4,The first Simpsons short aired 30 years agoŒætoday,"'Well, good night, son.'",entertainment-weekly
4,"New to Netflix in May: äóÖHouse of Cards,äó» äóÖWar Machine,äó» andŒæmore",Here are all the returning and new originals and blockbuster hits coming to the streaming service next month,entertainment-weekly
4,Kate Beckinsale shares Rob Lowe throwback postcard: äóÖYes I will marryŒæyouäó»,'Either I was a really tragic 13-year-old with time on my hands OR Rob Lowe was all kinds of casual proposing marriage via a postcard of himself',entertainment-weekly
4,Nicki Minaj is a literal queen on her throne in äóÖNo Fraudsäó»Œævideo,Her Remy Ma diss track now has a luxurious new video featuring Drake and Lil Wayne,entertainment-weekly
4,Bruce Springsteen criticizes Trump in new protestŒæsong,'That's What Makes Us Great' is a collaboration with longtime collaborator Joe Grushecky,entertainment-weekly
9,Aaron Hernandez leaves us with one final 'Why?',"Just when the former NFL star, a convicted murderer, was told he might have something to live for, he's gone. It's one more thing we don't understand.",espn
